city_id,amount_local,currency_code,classification,category,recognize_timestamp_local
3,-1.78,EUR,transport.tax.vat,tax,2021-12-17 04:35:28
3,19.59,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2021-12-17 04:35:28
3,-4.9,EUR,intermediary.commission,commission,2021-12-17 04:35:28
3,2.06,EUR,transport.tax.vat,tax,2021-12-17 04:04:40
3,0.01,EUR,intermediary.incentive.vbdp_hollywood_sfd,uber_fee_driver,2021-12-17 04:04:40
3,-2.06,EUR,transport.tax.vat,tax,2021-12-17 04:04:40
3,-5.56,EUR,intermediary.commission,commission,2021-12-17 04:04:40
3,22.22,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2021-12-17 04:04:40
3,-4.42,EUR,intermediary.commission,commission,2021-12-16 21:36:45
3,17.69,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2021-12-16 21:36:45
3,-1.61,EUR,transport.tax.vat,tax,2021-12-16 21:36:45
3,1.61,EUR,transport.tax.vat,tax,2021-12-16 21:36:45
3,15.16,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2021-12-16 21:11:33
3,1.39,EUR,transport.tax.vat,tax,2021-12-16 21:11:33
3,-1.39,EUR,transport.tax.vat,tax,2021-12-16 21:11:33
3,-3.79,EUR,intermediary.commission,commission,2021-12-16 21:11:33
3,-0.71,EUR,transport.tax.vat,tax,2021-12-16 20:35:19
3,7.34,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2021-12-16 20:35:19
3,0.37,EUR,transport.fare.charges.wait_time,driver_payment_charges,2021-12-16 20:35:19
3,0.71,EUR,transport.tax.vat,tax,2021-12-16 20:35:19
3,-1.93,EUR,intermediary.commission,commission,2021-12-16 20:35:19
3,-1.2,EUR,transport.tax.vat,tax,2021-12-16 20:07:04
3,1.2,EUR,transport.tax.vat,tax,2021-12-16 20:07:04
3,-3.26,EUR,intermediary.commission,commission,2021-12-16 20:07:04
3,13.04,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2021-12-16 20:07:04
3,-1.7,EUR,transport.tax.vat,tax,2021-12-16 19:16:41
3,1.7,EUR,transport.tax.vat,tax,2021-12-16 19:16:41
3,-4.62,EUR,intermediary.commission,commission,2021-12-16 19:16:41
3,18.48,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2021-12-16 19:16:41
3,15.99,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2021-12-16 18:19:16
3,-1.47,EUR,transport.tax.vat,tax,2021-12-16 18:19:16
3,-4.0,EUR,intermediary.commission,commission,2021-12-16 18:19:16
3,1.47,EUR,transport.tax.vat,tax,2021-12-16 18:19:16
3,-0.85,EUR,transport.tax.vat,tax,2021-12-16 17:49:17
3,0.85,EUR,transport.tax.vat,tax,2021-12-16 17:49:17
3,9.2,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2021-12-16 17:49:17
3,-2.3,EUR,intermediary.commission,commission,2021-12-16 17:49:17
3,-2.79,EUR,transport.tax.vat,tax,2021-12-16 16:33:16
3,2.79,EUR,transport.tax.vat,tax,2021-12-16 16:33:16
3,30.32,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2021-12-16 16:33:16
3,-7.58,EUR,intermediary.commission,commission,2021-12-16 16:33:16
3,11.69,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2021-12-15 18:38:44
3,1.07,EUR,transport.tax.vat,tax,2021-12-15 18:38:44
3,-1.07,EUR,transport.tax.vat,tax,2021-12-15 18:38:44
3,-2.92,EUR,intermediary.commission,commission,2021-12-15 18:38:44
3,1.65,EUR,transport.tax.vat,tax,2021-12-15 17:55:19
3,18.12,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2021-12-15 17:55:19
3,-4.53,EUR,intermediary.commission,commission,2021-12-15 17:55:19
3,-1.65,EUR,transport.tax.vat,tax,2021-12-15 17:55:19
3,12.48,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2021-12-15 17:25:32
3,-3.12,EUR,intermediary.commission,commission,2021-12-15 17:25:32
3,-1.15,EUR,transport.tax.vat,tax,2021-12-15 17:25:32
3,1.15,EUR,transport.tax.vat,tax,2021-12-15 17:25:32
3,-4.01,EUR,intermediary.commission,commission,2021-12-15 16:56:16
3,16.03,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2021-12-15 16:56:16
3,-1.47,EUR,transport.tax.vat,tax,2021-12-15 16:56:16
3,1.47,EUR,transport.tax.vat,tax,2021-12-15 16:56:16
3,-3.95,EUR,transport.tax.vat,tax,2021-12-15 13:16:07
3,2.0,EUR,transport.misc.tip,tip,2021-12-15 13:16:07
3,3.95,EUR,transport.tax.vat,tax,2021-12-15 13:16:07
3,-10.87,EUR,intermediary.commission,commission,2021-12-15 13:16:07
3,0.01,EUR,intermediary.incentive.vbdp_hollywood_sfd,uber_fee_driver,2021-12-15 13:16:07
3,43.46,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2021-12-15 13:16:07
3,1.31,EUR,transport.tax.vat,tax,2021-12-15 08:36:01
3,-1.31,EUR,transport.tax.vat,tax,2021-12-15 08:36:01
3,14.18,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2021-12-15 08:36:01
3,0.01,EUR,intermediary.incentive.vbdp_hollywood_sfd,uber_fee_driver,2021-12-15 08:36:01
3,-3.55,EUR,intermediary.commission,commission,2021-12-15 08:36:01
3,13.01,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2021-12-15 08:08:51
3,-3.25,EUR,intermediary.commission,commission,2021-12-15 08:08:51
3,-1.2,EUR,transport.tax.vat,tax,2021-12-15 08:08:51
3,1.2,EUR,transport.tax.vat,tax,2021-12-15 08:08:51
3,-1.4,EUR,transport.tax.vat,tax,2021-12-15 07:38:05
3,-3.86,EUR,intermediary.commission,commission,2021-12-15 07:38:05
3,1.4,EUR,transport.tax.vat,tax,2021-12-15 07:38:05
3,15.45,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2021-12-15 07:38:05
3,0.01,EUR,intermediary.incentive.vbdp_hollywood_sfd,uber_fee_driver,2021-12-15 07:00:00
3,-5.57,EUR,intermediary.commission,commission,2021-12-15 07:00:00
3,2.05,EUR,transport.tax.vat,tax,2021-12-15 07:00:00
3,22.26,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2021-12-15 07:00:00
3,2.0,EUR,transport.misc.tip,tip,2021-12-15 07:00:00
3,-2.05,EUR,transport.tax.vat,tax,2021-12-15 07:00:00
3,0.97,EUR,transport.tax.vat,tax,2021-12-13 14:28:56
3,10.57,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2021-12-13 14:28:56
3,-0.97,EUR,transport.tax.vat,tax,2021-12-13 14:28:56
3,-2.64,EUR,intermediary.commission,commission,2021-12-13 14:28:56
3,-0.74,EUR,transport.tax.vat,tax,2021-12-13 14:08:52
3,0.74,EUR,transport.tax.vat,tax,2021-12-13 14:08:52
3,-2.03,EUR,intermediary.commission,commission,2021-12-13 14:08:52
3,8.12,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2021-12-13 14:08:52
3,-2.12,EUR,intermediary.commission,commission,2021-12-13 13:53:51
3,8.48,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2021-12-13 13:53:51
3,-0.78,EUR,transport.tax.vat,tax,2021-12-13 13:53:51
3,0.78,EUR,transport.tax.vat,tax,2021-12-13 13:53:51
3,-2.76,EUR,intermediary.commission,commission,2021-12-13 13:33:06
3,11.04,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2021-12-13 13:33:06
3,1.0,EUR,transport.tax.vat,tax,2021-12-13 13:33:06
3,-1.0,EUR,transport.tax.vat,tax,2021-12-13 13:33:06
3,2.0,EUR,transport.misc.tip,tip,2021-12-13 12:43:42
3,33.49,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2021-12-13 12:43:42
3,3.04,EUR,transport.tax.vat,tax,2021-12-13 12:43:42
3,-3.04,EUR,transport.tax.vat,tax,2021-12-13 12:43:42
3,-8.37,EUR,intermediary.commission,commission,2021-12-13 12:43:42
3,-8.46,EUR,intermediary.commission,commission,2021-12-13 10:27:23
3,33.85,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2021-12-13 10:27:23
3,3.08,EUR,transport.tax.vat,tax,2021-12-13 10:27:23
3,-3.08,EUR,transport.tax.vat,tax,2021-12-13 10:27:23
3,0.89,EUR,transport.fare.charges.wait_time,driver_payment_charges,2021-12-13 09:42:11
3,-7.18,EUR,intermediary.commission,commission,2021-12-13 09:42:11
3,2.61,EUR,transport.tax.vat,tax,2021-12-13 09:42:11
3,-2.61,EUR,transport.tax.vat,tax,2021-12-13 09:42:11
3,27.82,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2021-12-13 09:42:11
3,29.96,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2021-12-13 09:13:32
3,-7.49,EUR,intermediary.commission,commission,2021-12-13 09:13:32
3,2.72,EUR,transport.tax.vat,tax,2021-12-13 09:13:32
3,-2.72,EUR,transport.tax.vat,tax,2021-12-13 09:13:32
3,-2.48,EUR,transport.tax.vat,tax,2021-12-13 08:14:22
3,13.55,EUR,transport.fare.distance,driver_payment_fares,2021-12-13 08:14:22
3,13.36,EUR,transport.fare.time,driver_payment_fares,2021-12-13 08:14:22
3,-6.73,EUR,intermediary.commission,commission,2021-12-13 08:14:22
3,2.48,EUR,transport.tax.vat,tax,2021-12-13 08:14:22
3,16.64,EUR,transport.fare.time,driver_payment_fares,2021-12-13 07:05:15
3,-4.68,EUR,transport.tax.vat,tax,2021-12-13 07:05:15
3,-12.64,EUR,intermediary.commission,commission,2021-12-13 07:05:15
3,4.68,EUR,transport.tax.vat,tax,2021-12-13 07:05:15
3,33.93,EUR,transport.fare.distance,driver_payment_fares,2021-12-13 07:05:15
3,0.97,EUR,intermediary.incentive.vbdp_hollywood_sfd,uber_fee_driver,2021-12-12 10:03:31
3,-2.43,EUR,intermediary.commission,commission,2021-12-12 10:03:31
3,-0.89,EUR,transport.tax.vat,tax,2021-12-12 10:03:31
3,0.89,EUR,transport.tax.vat,tax,2021-12-12 10:03:31
3,9.71,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2021-12-12 10:03:31
3,8.25,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2021-12-12 09:47:03
3,-0.76,EUR,transport.tax.vat,tax,2021-12-12 09:47:03
3,0.82,EUR,intermediary.incentive.vbdp_hollywood_sfd,uber_fee_driver,2021-12-12 09:47:03
3,0.76,EUR,transport.tax.vat,tax,2021-12-12 09:47:03
3,-2.06,EUR,intermediary.commission,commission,2021-12-12 09:47:03
3,1.41,EUR,transport.fare.charges.wait_time,driver_payment_charges,2021-12-12 08:24:37
3,2.0,EUR,transport.misc.tip,tip,2021-12-12 08:24:37
3,4.65,EUR,intermediary.incentive.vbdp_hollywood_sfd,uber_fee_driver,2021-12-12 08:24:37
3,4.31,EUR,transport.tax.vat,tax,2021-12-12 08:24:37
3,-11.63,EUR,intermediary.commission,commission,2021-12-12 08:24:37
3,45.12,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2021-12-12 08:24:37
3,-4.31,EUR,transport.tax.vat,tax,2021-12-12 08:24:37
3,14.63,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2021-12-12 07:56:26
3,-1.37,EUR,transport.tax.vat,tax,2021-12-12 07:56:26
3,1.37,EUR,transport.tax.vat,tax,2021-12-12 07:56:26
3,0.41,EUR,transport.fare.charges.wait_time,driver_payment_charges,2021-12-12 07:56:26
3,1.5,EUR,intermediary.incentive.vbdp_hollywood_sfd,uber_fee_driver,2021-12-12 07:56:26
3,-3.76,EUR,intermediary.commission,commission,2021-12-12 07:56:26
3,2.76,EUR,intermediary.incentive.vbdp_hollywood_sfd,uber_fee_driver,2021-12-12 07:13:40
3,-2.56,EUR,transport.tax.vat,tax,2021-12-12 07:13:40
3,-6.9,EUR,intermediary.commission,commission,2021-12-12 07:13:40
3,2.56,EUR,transport.tax.vat,tax,2021-12-12 07:13:40
3,27.58,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2021-12-12 07:13:40
3,-1.8,EUR,intermediary.commission,commission,2021-12-12 06:46:50
3,0.65,EUR,transport.tax.vat,tax,2021-12-12 06:46:50
3,7.2,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2021-12-12 06:46:50
3,0.72,EUR,intermediary.incentive.vbdp_hollywood_sfd,uber_fee_driver,2021-12-12 06:46:50
3,-0.65,EUR,transport.tax.vat,tax,2021-12-12 06:46:50
3,-3.64,EUR,intermediary.commission,commission,2021-12-12 06:27:59
3,1.34,EUR,transport.tax.vat,tax,2021-12-12 06:27:59
3,-1.34,EUR,transport.tax.vat,tax,2021-12-12 06:27:59
3,14.54,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2021-12-12 06:27:59
3,1.46,EUR,intermediary.incentive.vbdp_hollywood_sfd,uber_fee_driver,2021-12-12 06:27:59
3,0.77,EUR,transport.tax.vat,tax,2021-12-12 06:03:17
3,-0.77,EUR,transport.tax.vat,tax,2021-12-12 06:03:17
3,0.84,EUR,intermediary.incentive.vbdp_hollywood_sfd,uber_fee_driver,2021-12-12 06:03:17
3,8.36,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2021-12-12 06:03:17
3,-2.09,EUR,intermediary.commission,commission,2021-12-12 06:03:17
3,-3.7,EUR,intermediary.commission,commission,2021-12-12 05:36:34
3,-1.35,EUR,transport.tax.vat,tax,2021-12-12 05:36:34
3,1.48,EUR,intermediary.incentive.vbdp_hollywood_sfd,uber_fee_driver,2021-12-12 05:36:34
3,14.8,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2021-12-12 05:36:34
3,1.35,EUR,transport.tax.vat,tax,2021-12-12 05:36:34
3,-1.08,EUR,transport.tax.vat,tax,2021-12-12 05:20:25
3,11.74,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2021-12-12 05:20:25
3,1.18,EUR,intermediary.incentive.vbdp_hollywood_sfd,uber_fee_driver,2021-12-12 05:20:25
3,-2.94,EUR,intermediary.commission,commission,2021-12-12 05:20:25
3,1.08,EUR,transport.tax.vat,tax,2021-12-12 05:20:25
3,1.03,EUR,transport.tax.vat,tax,2021-12-12 04:55:02
3,-2.79,EUR,intermediary.commission,commission,2021-12-12 04:55:02
3,1.11,EUR,intermediary.incentive.vbdp_hollywood_sfd,uber_fee_driver,2021-12-12 04:55:02
3,11.17,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2021-12-12 04:55:02
3,-1.03,EUR,transport.tax.vat,tax,2021-12-12 04:55:02
3,1.0,EUR,intermediary.incentive.vbdp_hollywood_sfd,uber_fee_driver,2021-12-12 04:34:25
3,-0.91,EUR,transport.tax.vat,tax,2021-12-12 04:34:25
3,-2.5,EUR,intermediary.commission,commission,2021-12-12 04:34:25
3,0.91,EUR,transport.tax.vat,tax,2021-12-12 04:34:25
3,10.0,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2021-12-12 04:34:25
3,1.41,EUR,intermediary.incentive.vbdp_hollywood_sfd,uber_fee_driver,2021-12-12 04:24:37
3,14.13,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2021-12-12 04:24:37
3,1.28,EUR,transport.tax.vat,tax,2021-12-12 04:24:37
3,-3.53,EUR,intermediary.commission,commission,2021-12-12 04:24:37
3,-1.28,EUR,transport.tax.vat,tax,2021-12-12 04:24:37
3,20.04,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2021-12-12 04:01:02
3,-1.82,EUR,transport.tax.vat,tax,2021-12-12 04:01:02
3,-5.01,EUR,intermediary.commission,commission,2021-12-12 04:01:02
3,2.0,EUR,intermediary.incentive.vbdp_hollywood_sfd,uber_fee_driver,2021-12-12 04:01:02
3,1.82,EUR,transport.tax.vat,tax,2021-12-12 04:01:02
3,1.1,EUR,intermediary.incentive.vbdp_hollywood_sfd,uber_fee_driver,2021-12-12 03:37:28
3,1.01,EUR,transport.tax.vat,tax,2021-12-12 03:37:28
3,-1.01,EUR,transport.tax.vat,tax,2021-12-12 03:37:28
3,10.98,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2021-12-12 03:37:28
3,-2.75,EUR,intermediary.commission,commission,2021-12-12 03:37:28
3,7.92,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2021-12-12 03:09:17
3,0.79,EUR,intermediary.incentive.vbdp_hollywood_sfd,uber_fee_driver,2021-12-12 03:09:17
3,-0.73,EUR,transport.tax.vat,tax,2021-12-12 03:09:17
3,0.73,EUR,transport.tax.vat,tax,2021-12-12 03:09:17
3,-1.98,EUR,intermediary.commission,commission,2021-12-12 03:09:17
3,-1.8,EUR,intermediary.commission,commission,2021-12-12 03:08:49
3,0.65,EUR,transport.tax.vat,tax,2021-12-12 03:08:49
3,-0.65,EUR,transport.tax.vat,tax,2021-12-12 03:08:49
3,7.2,EUR,transport.fare.cancellation_fee,driver_payment_fares,2021-12-12 03:08:49
3,7.2,EUR,transport.fare.cancellation_fee,driver_payment_fares,2021-12-12 03:01:21
3,-1.8,EUR,intermediary.commission,commission,2021-12-12 03:01:21
3,0.65,EUR,transport.tax.vat,tax,2021-12-12 03:01:21
3,-0.65,EUR,transport.tax.vat,tax,2021-12-12 03:01:21
3,3.19,EUR,intermediary.incentive.vbdp_hollywood_sfd,uber_fee_driver,2021-12-12 02:33:11
3,2.91,EUR,transport.tax.vat,tax,2021-12-12 02:33:11
3,-2.91,EUR,transport.tax.vat,tax,2021-12-12 02:33:11
3,-7.98,EUR,intermediary.commission,commission,2021-12-12 02:33:11
3,31.93,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2021-12-12 02:33:11
3,1.73,EUR,transport.tax.vat,tax,2021-12-12 02:23:12
3,19.0,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2021-12-12 02:23:12
3,-1.73,EUR,transport.tax.vat,tax,2021-12-12 02:23:12
3,1.9,EUR,intermediary.incentive.vbdp_hollywood_sfd,uber_fee_driver,2021-12-12 02:23:12
3,-4.75,EUR,intermediary.commission,commission,2021-12-12 02:23:12
3,30.0,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2021-12-12 02:09:22
3,-2.74,EUR,transport.tax.vat,tax,2021-12-12 02:09:22
3,3.0,EUR,intermediary.incentive.vbdp_hollywood_sfd,uber_fee_driver,2021-12-12 02:09:22
3,2.74,EUR,transport.tax.vat,tax,2021-12-12 02:09:22
3,-7.5,EUR,intermediary.commission,commission,2021-12-12 02:09:22
3,-5.18,EUR,intermediary.commission,commission,2021-12-12 01:03:21
3,-1.88,EUR,transport.tax.vat,tax,2021-12-12 01:03:21
3,1.88,EUR,transport.tax.vat,tax,2021-12-12 01:03:21
3,20.71,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2021-12-12 01:03:21
3,2.07,EUR,intermediary.incentive.vbdp_hollywood_sfd,uber_fee_driver,2021-12-12 01:03:21
3,1.14,EUR,transport.tax.vat,tax,2021-12-12 00:54:02
3,1.23,EUR,intermediary.incentive.vbdp_hollywood_sfd,uber_fee_driver,2021-12-12 00:54:02
3,-3.08,EUR,intermediary.commission,commission,2021-12-12 00:54:02
3,12.32,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2021-12-12 00:54:02
3,-1.14,EUR,transport.tax.vat,tax,2021-12-12 00:54:02
3,19.89,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2021-12-12 00:16:22
3,-1.83,EUR,transport.tax.vat,tax,2021-12-12 00:16:22
3,-4.97,EUR,intermediary.commission,commission,2021-12-12 00:16:22
3,1.83,EUR,transport.tax.vat,tax,2021-12-12 00:16:22
3,1.99,EUR,intermediary.incentive.vbdp_hollywood_sfd,uber_fee_driver,2021-12-12 00:16:22
3,0.89,EUR,intermediary.incentive.vbdp_hollywood_sfd,uber_fee_driver,2021-12-11 03:21:01
3,-0.81,EUR,transport.tax.vat,tax,2021-12-11 03:21:01
3,-2.21,EUR,intermediary.commission,commission,2021-12-11 03:21:01
3,8.82,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2021-12-11 03:21:01
3,0.81,EUR,transport.tax.vat,tax,2021-12-11 03:21:01
3,-1.16,EUR,transport.tax.vat,tax,2021-12-11 02:55:13
3,1.16,EUR,transport.tax.vat,tax,2021-12-11 02:55:13
3,1.27,EUR,intermediary.incentive.vbdp_hollywood_sfd,uber_fee_driver,2021-12-11 02:55:13
3,-3.18,EUR,intermediary.commission,commission,2021-12-11 02:55:13
3,12.72,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2021-12-11 02:55:13
3,-1.0,EUR,transport.tax.vat,tax,2021-12-11 02:39:26
3,-2.74,EUR,intermediary.commission,commission,2021-12-11 02:39:26
3,10.95,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2021-12-11 02:39:26
3,1.0,EUR,transport.tax.vat,tax,2021-12-11 02:39:26
3,1.1,EUR,intermediary.incentive.vbdp_hollywood_sfd,uber_fee_driver,2021-12-11 02:39:26
3,1.42,EUR,intermediary.incentive.vbdp_hollywood_sfd,uber_fee_driver,2021-12-11 02:14:27
3,-1.3,EUR,transport.tax.vat,tax,2021-12-11 02:14:27
3,-3.54,EUR,intermediary.commission,commission,2021-12-11 02:14:27
3,1.3,EUR,transport.tax.vat,tax,2021-12-11 02:14:27
3,14.14,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2021-12-11 02:14:27
3,-1.8,EUR,intermediary.commission,commission,2021-12-11 02:02:43
3,0.65,EUR,transport.tax.vat,tax,2021-12-11 02:02:43
3,-0.65,EUR,transport.tax.vat,tax,2021-12-11 02:02:43
3,7.2,EUR,transport.fare.cancellation_fee,driver_payment_fares,2021-12-11 02:02:43
3,-4.69,EUR,intermediary.commission,commission,2021-12-11 01:33:50
3,17.69,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2021-12-11 01:33:50
3,1.07,EUR,transport.fare.charges.wait_time,driver_payment_charges,2021-12-11 01:33:50
3,-1.71,EUR,transport.tax.vat,tax,2021-12-11 01:33:50
3,1.71,EUR,transport.tax.vat,tax,2021-12-11 01:33:50
3,1.88,EUR,intermediary.incentive.vbdp_hollywood_sfd,uber_fee_driver,2021-12-11 01:33:50
3,16.97,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2021-12-11 01:06:04
3,-1.57,EUR,transport.tax.vat,tax,2021-12-11 01:06:04
3,1.69,EUR,intermediary.incentive.vbdp_hollywood_sfd,uber_fee_driver,2021-12-11 01:06:04
3,2.0,EUR,transport.misc.tip,tip,2021-12-11 01:06:04
3,1.57,EUR,transport.tax.vat,tax,2021-12-11 01:06:04
3,-4.24,EUR,intermediary.commission,commission,2021-12-11 01:06:04
3,11.18,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2021-12-11 00:46:21
3,1.03,EUR,transport.tax.vat,tax,2021-12-11 00:46:21
3,1.12,EUR,intermediary.incentive.vbdp_hollywood_sfd,uber_fee_driver,2021-12-11 00:46:21
3,-1.03,EUR,transport.tax.vat,tax,2021-12-11 00:46:21
3,-2.8,EUR,intermediary.commission,commission,2021-12-11 00:46:21
3,15.17,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2021-12-11 00:18:14
3,-1.4,EUR,transport.tax.vat,tax,2021-12-11 00:18:14
3,1.51,EUR,intermediary.incentive.vbdp_hollywood_sfd,uber_fee_driver,2021-12-11 00:18:14
3,-3.79,EUR,intermediary.commission,commission,2021-12-11 00:18:14
3,1.4,EUR,transport.tax.vat,tax,2021-12-11 00:18:14
3,-5.38,EUR,intermediary.commission,commission,2021-12-10 23:43:28
3,1.99,EUR,transport.tax.vat,tax,2021-12-10 23:43:28
3,21.51,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2021-12-10 23:43:28
3,2.15,EUR,intermediary.incentive.vbdp_hollywood_sfd,uber_fee_driver,2021-12-10 23:43:28
3,-1.99,EUR,transport.tax.vat,tax,2021-12-10 23:43:28
3,1.22,EUR,intermediary.incentive.vbdp_hollywood_sfd,uber_fee_driver,2021-12-10 23:21:21
3,1.11,EUR,transport.tax.vat,tax,2021-12-10 23:21:21
3,-3.05,EUR,intermediary.commission,commission,2021-12-10 23:21:21
3,12.19,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2021-12-10 23:21:21
3,-1.11,EUR,transport.tax.vat,tax,2021-12-10 23:21:21
3,-6.99,EUR,intermediary.commission,commission,2021-12-10 05:59:35
3,0.75,EUR,transport.fare.charges.wait_time,driver_payment_charges,2021-12-10 05:59:35
3,-2.54,EUR,transport.tax.vat,tax,2021-12-10 05:59:35
3,2.8,EUR,intermediary.incentive.vbdp_hollywood_sfd,uber_fee_driver,2021-12-10 05:59:35
3,27.21,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2021-12-10 05:59:35
3,2.54,EUR,transport.tax.vat,tax,2021-12-10 05:59:35
3,1.0,EUR,intermediary.incentive.vbdp_hollywood_sfd,uber_fee_driver,2021-12-10 05:42:37
3,-2.5,EUR,intermediary.commission,commission,2021-12-10 05:42:37
3,0.92,EUR,transport.tax.vat,tax,2021-12-10 05:42:37
3,-0.92,EUR,transport.tax.vat,tax,2021-12-10 05:42:37
3,10.0,EUR,transport.fare.driver_upfront_fare,driver_payment_fares,2021-12-10 05:42:37
