city_id,status,end_reason,begin_timestamp_local,end_timestamp_utc,end_timestamp_local,begin_lat,end_lat,begin_lng,end_lng,duration_seconds
3,to_pickup,arrived,2020-10-15T21:03:37.000Z,2020-10-15T19:05:40.000Z,2020-10-15T21:05:40.000Z,48.837013,48.831684,2.3776715,2.3882627,123
3,dispatching,driver_accepted,2020-10-15T21:03:33.000Z,2020-10-15T19:03:37.000Z,2020-10-15T21:03:37.000Z,48.836754,48.837013,2.3780475,2.3776715,4
3,to_destination,trip_completed,2020-10-15T20:25:51.000Z,2020-10-15T18:50:59.000Z,2020-10-15T20:50:59.000Z,48.82471,48.86214,2.344808,2.3345473,1508
3,at_pickup,trip_started,2020-10-15T20:24:48.000Z,2020-10-15T18:25:51.000Z,2020-10-15T20:25:51.000Z,48.82475,48.82471,2.3447776,2.344808,63
3,to_pickup,arrived,2020-10-15T20:20:38.000Z,2020-10-15T18:24:48.000Z,2020-10-15T20:24:48.000Z,48.82565,48.82475,2.3476334,2.3447776,250
3,dispatching,driver_accepted,2020-10-15T20:20:34.000Z,2020-10-15T18:20:38.000Z,2020-10-15T20:20:38.000Z,48.825695,48.82565,2.348219,2.3476334,4
3,to_destination,trip_completed,2020-10-15T19:52:27.000Z,2020-10-15T18:13:37.000Z,2020-10-15T20:13:37.000Z,48.800636,48.830284,2.333316,2.332894,1270
3,at_pickup,trip_started,2020-10-15T19:51:36.000Z,2020-10-15T17:52:27.000Z,2020-10-15T19:52:27.000Z,48.80085,48.800636,2.3333354,2.333316,51
3,to_pickup,arrived,2020-10-15T19:48:35.000Z,2020-10-15T17:51:36.000Z,2020-10-15T19:51:36.000Z,48.807106,48.80085,2.3355677,2.3333354,181
3,dispatching,driver_accepted,2020-10-15T19:48:32.000Z,2020-10-15T17:48:35.000Z,2020-10-15T19:48:35.000Z,48.806866,48.807106,2.33638,2.3355677,3
3,to_destination,trip_completed,2020-10-15T18:22:26.000Z,2020-10-15T17:03:00.000Z,2020-10-15T19:03:00.000Z,48.81974,48.72854,2.2366686,2.3595936,2434
3,at_pickup,trip_started,2020-10-15T18:19:53.000Z,2020-10-15T16:22:26.000Z,2020-10-15T18:22:26.000Z,48.81989,48.81974,2.2361772,2.2366686,153
3,to_pickup,arrived,2020-10-15T18:13:55.000Z,2020-10-15T16:19:53.000Z,2020-10-15T18:19:53.000Z,48.813667,48.81989,2.2444656,2.2361772,358
3,dispatching,driver_accepted,2020-10-15T18:13:49.000Z,2020-10-15T16:13:55.000Z,2020-10-15T18:13:55.000Z,48.81369,48.813667,2.2444992,2.2444656,6
3,to_destination,trip_completed,2020-10-14T20:29:50.000Z,2020-10-14T19:14:17.000Z,2020-10-14T21:14:17.000Z,48.849407,48.695187,2.298413,2.4132879,2667
3,at_pickup,trip_started,2020-10-14T20:26:11.000Z,2020-10-14T18:29:50.000Z,2020-10-14T20:29:50.000Z,48.849373,48.849407,2.2982204,2.298413,219
3,to_pickup,arrived,2020-10-14T20:24:24.000Z,2020-10-14T18:26:11.000Z,2020-10-14T20:26:11.000Z,48.85217,48.849373,2.2992954,2.2982204,107
3,dispatching,driver_accepted,2020-10-14T20:24:20.000Z,2020-10-14T18:24:24.000Z,2020-10-14T20:24:24.000Z,48.852406,48.85217,2.298989,2.2992954,4
3,to_destination,trip_completed,2020-10-14T19:55:51.000Z,2020-10-14T18:26:56.000Z,2020-10-14T20:26:56.000Z,48.855812,48.848965,2.211542,2.2976673,1865
3,at_pickup,trip_started,2020-10-14T19:52:37.000Z,2020-10-14T17:55:51.000Z,2020-10-14T19:55:51.000Z,48.855743,48.855812,2.211498,2.211542,194
3,to_pickup,arrived,2020-10-14T19:46:22.000Z,2020-10-14T17:52:37.000Z,2020-10-14T19:52:37.000Z,48.850178,48.855743,2.2166283,2.211498,375
3,dispatching,driver_accepted,2020-10-14T19:46:18.000Z,2020-10-14T17:46:22.000Z,2020-10-14T19:46:22.000Z,48.850395,48.850178,2.2169638,2.2166283,4
3,to_destination,trip_completed,2020-10-14T18:54:16.000Z,2020-10-14T17:49:29.000Z,2020-10-14T19:49:29.000Z,48.700413,48.851784,2.3762522,2.2086725,3313
3,at_pickup,trip_started,2020-10-14T18:54:11.000Z,2020-10-14T16:54:16.000Z,2020-10-14T18:54:16.000Z,48.70051,48.700413,2.37636,2.3762522,5
3,to_pickup,arrived,2020-10-14T18:43:49.000Z,2020-10-14T16:54:11.000Z,2020-10-14T18:54:11.000Z,48.713314,48.70051,2.3712752,2.37636,622
3,dispatching,driver_accepted,2020-10-14T18:43:43.000Z,2020-10-14T16:43:49.000Z,2020-10-14T18:43:49.000Z,48.712524,48.713314,2.3711152,2.3712752,6
3,to_destination,trip_completed,2020-10-14T18:00:38.000Z,2020-10-14T16:33:26.000Z,2020-10-14T18:33:26.000Z,48.840855,48.72759,2.291567,2.3602395,1968
3,at_pickup,trip_started,2020-10-14T17:59:31.000Z,2020-10-14T16:00:38.000Z,2020-10-14T18:00:38.000Z,48.84084,48.840855,2.2911603,2.291567,67
3,to_pickup,arrived,2020-10-14T17:57:57.000Z,2020-10-14T15:59:31.000Z,2020-10-14T17:59:31.000Z,48.83919,48.84084,2.2921355,2.2911603,94
3,dispatching,driver_accepted,2020-10-14T17:57:52.000Z,2020-10-14T15:57:57.000Z,2020-10-14T17:57:57.000Z,48.839554,48.83919,2.2913232,2.2921355,5
3,to_destination,trip_completed,2020-10-14T16:53:04.000Z,2020-10-14T15:44:26.000Z,2020-10-14T17:44:26.000Z,48.624756,48.840157,2.429295,2.3219843,3082
3,at_pickup,trip_started,2020-10-14T16:51:06.000Z,2020-10-14T14:53:04.000Z,2020-10-14T16:53:04.000Z,48.624687,48.624756,2.4300115,2.429295,118
3,to_pickup,arrived,2020-10-14T16:42:34.000Z,2020-10-14T14:51:06.000Z,2020-10-14T16:51:06.000Z,48.639717,48.624687,2.4357505,2.4300115,512
3,dispatching,driver_accepted,2020-10-14T16:42:29.000Z,2020-10-14T14:42:34.000Z,2020-10-14T16:42:34.000Z,48.63961,48.639717,2.4352803,2.4357505,5
3,at_stop,completed,2020-10-13T12:07:41.000Z,2020-10-13T10:43:10.000Z,2020-10-13T12:43:10.000Z,48.781067,48.823246,2.316017,2.3659463,2129
3,to_next_stop,at_stop,2020-10-13T12:02:04.000Z,2020-10-13T10:07:41.000Z,2020-10-13T12:07:41.000Z,48.77035,48.781067,2.3145008,2.316017,337
3,at_pickup,trip_started,2020-10-13T12:01:40.000Z,2020-10-13T10:02:04.000Z,2020-10-13T12:02:04.000Z,48.770298,48.77035,2.3144963,2.3145008,24
3,to_pickup,arrived,2020-10-13T11:54:05.000Z,2020-10-13T10:01:40.000Z,2020-10-13T12:01:40.000Z,48.757763,48.770298,2.3280191,2.3144963,455
3,dispatching,driver_accepted,2020-10-13T11:54:00.000Z,2020-10-13T09:54:05.000Z,2020-10-13T11:54:05.000Z,48.758244,48.757763,2.3264813,2.3280191,5
3,to_destination,trip_completed,2020-10-13T10:56:40.000Z,2020-10-13T09:26:54.000Z,2020-10-13T11:26:54.000Z,48.84169,48.839542,2.3194776,2.3981822,1814
3,at_pickup,trip_started,2020-10-13T10:55:44.000Z,2020-10-13T08:56:40.000Z,2020-10-13T10:56:40.000Z,48.84178,48.84169,2.3189998,2.3194776,56
3,to_pickup,arrived,2020-10-13T10:55:11.000Z,2020-10-13T08:55:44.000Z,2020-10-13T10:55:44.000Z,48.841923,48.84178,2.3195384,2.3189998,33
3,dispatching,driver_accepted,2020-10-13T10:55:06.000Z,2020-10-13T08:55:11.000Z,2020-10-13T10:55:11.000Z,48.841736,48.841923,2.3189163,2.3195384,5
3,to_destination,trip_completed,2020-10-13T10:31:03.000Z,2020-10-13T08:53:24.000Z,2020-10-13T10:53:24.000Z,48.83395,48.845493,2.3164392,2.3255343,1341
3,at_pickup,trip_started,2020-10-13T10:30:08.000Z,2020-10-13T08:31:03.000Z,2020-10-13T10:31:03.000Z,48.833942,48.83395,2.3164403,2.3164392,55
3,to_pickup,arrived,2020-10-13T10:25:37.000Z,2020-10-13T08:30:08.000Z,2020-10-13T10:30:08.000Z,48.832294,48.833942,2.3149233,2.3164403,271
3,dispatching,driver_accepted,2020-10-13T10:25:34.000Z,2020-10-13T08:25:37.000Z,2020-10-13T10:25:37.000Z,48.832554,48.832294,2.3155189,2.3149233,3
3,to_destination,trip_completed,2020-10-13T09:17:35.000Z,2020-10-13T08:03:56.000Z,2020-10-13T10:03:56.000Z,48.715755,48.81954,2.235844,2.3102431,2781
3,at_pickup,trip_started,2020-10-13T09:17:20.000Z,2020-10-13T07:17:35.000Z,2020-10-13T09:17:35.000Z,48.715755,48.715755,2.2358387,2.235844,15
3,to_pickup,arrived,2020-10-13T09:10:20.000Z,2020-10-13T07:17:20.000Z,2020-10-13T09:17:20.000Z,48.714275,48.715755,2.2022803,2.2358387,420
3,dispatching,driver_accepted,2020-10-13T09:10:17.000Z,2020-10-13T07:10:20.000Z,2020-10-13T09:10:20.000Z,48.714443,48.714275,2.2022889,2.2022803,3
3,to_destination,trip_completed,2020-10-13T08:05:29.000Z,2020-10-13T07:05:02.000Z,2020-10-13T09:05:02.000Z,48.859467,48.71009,2.2764702,2.2077112,3573
3,at_pickup,trip_started,2020-10-13T08:05:08.000Z,2020-10-13T06:05:29.000Z,2020-10-13T08:05:29.000Z,48.859436,48.859467,2.2764964,2.2764702,21
3,to_pickup,arrived,2020-10-13T07:55:20.000Z,2020-10-13T06:05:08.000Z,2020-10-13T08:05:08.000Z,48.86432,48.859436,2.2917233,2.2764964,588
3,dispatching,driver_accepted,2020-10-13T07:55:15.000Z,2020-10-13T05:55:20.000Z,2020-10-13T07:55:20.000Z,48.864532,48.86432,2.2928066,2.2917233,5
3,to_destination,trip_completed,2020-10-13T07:47:26.000Z,2020-10-13T06:01:36.000Z,2020-10-13T08:01:36.000Z,48.869637,48.86104,2.3033962,2.2752495,850
3,at_pickup,trip_started,2020-10-13T07:47:20.000Z,2020-10-13T05:47:26.000Z,2020-10-13T07:47:26.000Z,48.86964,48.869637,2.303389,2.3033962,6
3,to_pickup,arrived,2020-10-13T07:44:08.000Z,2020-10-13T05:47:20.000Z,2020-10-13T07:47:20.000Z,48.869274,48.86964,2.302778,2.303389,192
3,dispatching,driver_accepted,2020-10-13T07:44:05.000Z,2020-10-13T05:44:08.000Z,2020-10-13T07:44:08.000Z,48.86906,48.869274,2.3024116,2.302778,3
3,to_destination,trip_completed,2020-10-13T07:25:01.000Z,2020-10-13T05:41:04.000Z,2020-10-13T07:41:04.000Z,48.836784,48.873695,2.29961,2.314195,963
3,at_pickup,trip_started,2020-10-13T07:23:44.000Z,2020-10-13T05:25:01.000Z,2020-10-13T07:25:01.000Z,48.836735,48.836784,2.2996168,2.29961,77
3,to_pickup,arrived,2020-10-13T07:21:58.000Z,2020-10-13T05:23:44.000Z,2020-10-13T07:23:44.000Z,48.83498,48.836735,2.3053918,2.2996168,106
3,dispatching,driver_accepted,2020-10-13T07:21:54.000Z,2020-10-13T05:21:58.000Z,2020-10-13T07:21:58.000Z,48.834644,48.83498,2.3050904,2.3053918,4
3,to_destination,trip_completed,2020-10-13T07:01:38.000Z,2020-10-13T05:13:56.000Z,2020-10-13T07:13:56.000Z,48.856625,48.84199,2.326913,2.3199117,738
3,at_pickup,trip_started,2020-10-13T07:01:08.000Z,2020-10-13T05:01:38.000Z,2020-10-13T07:01:38.000Z,48.856575,48.856625,2.326831,2.326913,30
3,to_pickup,arrived,2020-10-13T06:58:19.000Z,2020-10-13T05:01:08.000Z,2020-10-13T07:01:08.000Z,48.862915,48.856575,2.319102,2.326831,169
3,dispatching,driver_accepted,2020-10-13T06:58:15.000Z,2020-10-13T04:58:19.000Z,2020-10-13T06:58:19.000Z,48.862556,48.862915,2.3190079,2.319102,4
3,to_destination,trip_completed,2020-10-13T06:31:35.000Z,2020-10-13T04:52:36.000Z,2020-10-13T06:52:36.000Z,48.814915,48.869587,2.230363,2.3052661,1261
3,at_pickup,trip_started,2020-10-13T06:31:12.000Z,2020-10-13T04:31:35.000Z,2020-10-13T06:31:35.000Z,48.814953,48.814915,2.2303813,2.230363,23
3,to_pickup,arrived,2020-10-13T06:26:46.000Z,2020-10-13T04:31:12.000Z,2020-10-13T06:31:12.000Z,48.813873,48.814953,2.244132,2.2303813,266
3,dispatching,driver_accepted,2020-10-13T06:26:41.000Z,2020-10-13T04:26:46.000Z,2020-10-13T06:26:46.000Z,48.814476,48.813873,2.2439775,2.244132,5
3,to_destination,trip_completed,2020-10-12T02:02:36.000Z,2020-10-12T00:08:30.000Z,2020-10-12T02:08:30.000Z,48.83267,48.825596,2.2492054,2.2737944,354
3,at_pickup,trip_started,2020-10-12T02:00:50.000Z,2020-10-12T00:02:36.000Z,2020-10-12T02:02:36.000Z,48.83271,48.83267,2.2492101,2.2492054,106
3,to_pickup,arrived,2020-10-12T02:00:01.000Z,2020-10-12T00:00:50.000Z,2020-10-12T02:00:50.000Z,48.832527,48.83271,2.2506716,2.2492101,49
3,dispatching,driver_accepted,2020-10-12T01:59:54.000Z,2020-10-12T00:00:01.000Z,2020-10-12T02:00:01.000Z,48.832592,48.832527,2.2498572,2.2506716,7
3,to_destination,trip_completed,2020-10-12T01:21:50.000Z,2020-10-11T23:33:53.000Z,2020-10-12T01:33:53.000Z,48.88252,48.87004,2.492909,2.4069898,723
3,at_pickup,trip_started,2020-10-12T01:17:22.000Z,2020-10-11T23:21:50.000Z,2020-10-12T01:21:50.000Z,48.88261,48.88252,2.493444,2.492909,268
3,to_pickup,arrived,2020-10-12T01:12:03.000Z,2020-10-11T23:17:22.000Z,2020-10-12T01:17:22.000Z,48.920223,48.88261,2.47918,2.493444,319
3,dispatching,driver_accepted,2020-10-12T01:11:58.000Z,2020-10-11T23:12:03.000Z,2020-10-12T01:12:03.000Z,48.91893,48.920223,2.4786687,2.47918,5
3,to_destination,trip_completed,2020-10-12T00:16:56.000Z,2020-10-11T22:53:20.000Z,2020-10-12T00:53:20.000Z,48.844254,48.943634,2.3842328,2.5913987,2184
3,at_pickup,trip_started,2020-10-12T00:12:38.000Z,2020-10-11T22:16:56.000Z,2020-10-12T00:16:56.000Z,48.844204,48.844254,2.384221,2.3842328,258
3,to_pickup,arrived,2020-10-12T00:09:47.000Z,2020-10-11T22:12:38.000Z,2020-10-12T00:12:38.000Z,48.846855,48.844204,2.3820612,2.384221,171
3,dispatching,driver_accepted,2020-10-12T00:09:43.000Z,2020-10-11T22:09:47.000Z,2020-10-12T00:09:47.000Z,48.846695,48.846855,2.3810298,2.3820612,4
3,to_destination,trip_completed,2020-10-11T23:33:11.000Z,2020-10-11T21:48:37.000Z,2020-10-11T23:48:37.000Z,48.84683,48.874554,2.38159,2.4477153,926
3,at_pickup,trip_started,2020-10-11T23:32:46.000Z,2020-10-11T21:33:11.000Z,2020-10-11T23:33:11.000Z,48.84683,48.84683,2.3816006,2.38159,25
3,to_pickup,arrived,2020-10-11T23:31:40.000Z,2020-10-11T21:32:46.000Z,2020-10-11T23:32:46.000Z,48.84716,48.84683,2.38486,2.3816006,66
3,dispatching,driver_accepted,2020-10-11T23:31:36.000Z,2020-10-11T21:31:40.000Z,2020-10-11T23:31:40.000Z,48.847084,48.84716,2.3844774,2.38486,4
3,to_destination,trip_completed,2020-10-11T22:12:13.000Z,2020-10-11T20:28:54.000Z,2020-10-11T22:28:54.000Z,48.809143,48.835606,2.2373486,2.2908795,1001
3,at_pickup,trip_started,2020-10-11T22:12:02.000Z,2020-10-11T20:12:13.000Z,2020-10-11T22:12:13.000Z,48.809093,48.809143,2.2375512,2.2373486,11
3,to_pickup,arrived,2020-10-11T22:04:12.000Z,2020-10-11T20:12:02.000Z,2020-10-11T22:12:02.000Z,48.814335,48.809093,2.246291,2.2375512,470
3,dispatching,driver_accepted,2020-10-11T22:04:07.000Z,2020-10-11T20:04:12.000Z,2020-10-11T22:04:12.000Z,48.814285,48.814335,2.246734,2.246291,5
3,to_destination,trip_completed,2020-10-11T20:10:03.000Z,2020-10-11T18:24:42.000Z,2020-10-11T20:24:42.000Z,48.859135,48.836643,2.2797866,2.2458687,879
3,at_pickup,trip_started,2020-10-11T20:05:35.000Z,2020-10-11T18:10:03.000Z,2020-10-11T20:10:03.000Z,48.859264,48.859135,2.2795596,2.2797866,268
3,to_pickup,arrived,2020-10-11T20:01:36.000Z,2020-10-11T18:05:35.000Z,2020-10-11T20:05:35.000Z,48.85983,48.859264,2.2788134,2.2795596,239
3,dispatching,driver_accepted,2020-10-11T20:01:31.000Z,2020-10-11T18:01:36.000Z,2020-10-11T20:01:36.000Z,48.85983,48.85983,2.2788374,2.2788134,5
3,to_destination,trip_completed,2020-10-11T19:48:42.000Z,2020-10-11T18:03:33.000Z,2020-10-11T20:03:33.000Z,48.888035,48.860676,2.2632303,2.280303,891
3,to_pickup,trip_started,2020-10-11T19:44:50.000Z,2020-10-11T17:48:42.000Z,2020-10-11T19:48:42.000Z,48.88322,48.888035,2.274453,2.2632303,232
3,dispatching,driver_accepted,2020-10-11T19:44:47.000Z,2020-10-11T17:44:50.000Z,2020-10-11T19:44:50.000Z,48.883316,48.88322,2.2739255,2.274453,3
3,to_destination,trip_completed,2020-10-11T19:18:58.000Z,2020-10-11T17:32:52.000Z,2020-10-11T19:32:52.000Z,48.86513,48.887066,2.3316417,2.3129444,834
3,at_pickup,trip_started,2020-10-11T19:18:43.000Z,2020-10-11T17:18:58.000Z,2020-10-11T19:18:58.000Z,48.86527,48.86513,2.3313622,2.3316417,15
3,to_pickup,arrived,2020-10-11T19:17:05.000Z,2020-10-11T17:18:43.000Z,2020-10-11T19:18:43.000Z,48.867382,48.86527,2.3264284,2.3313622,98
3,dispatching,driver_accepted,2020-10-11T19:17:01.000Z,2020-10-11T17:17:05.000Z,2020-10-11T19:17:05.000Z,48.867638,48.867382,2.3255537,2.3264284,4
3,to_destination,trip_completed,2020-10-11T19:06:31.000Z,2020-10-11T17:17:42.000Z,2020-10-11T19:17:42.000Z,48.87333,48.86681,2.3023193,2.3280802,671
3,to_pickup,trip_started,2020-10-11T19:02:11.000Z,2020-10-11T17:06:31.000Z,2020-10-11T19:06:31.000Z,48.86864,48.87333,2.3011181,2.3023193,260
3,dispatching,driver_accepted,2020-10-11T19:02:07.000Z,2020-10-11T17:02:11.000Z,2020-10-11T19:02:11.000Z,48.86828,48.86864,2.3011527,2.3011181,4
3,to_destination,trip_completed,2020-10-11T18:35:35.000Z,2020-10-11T17:01:09.000Z,2020-10-11T19:01:09.000Z,48.813255,48.86889,2.2358391,2.3010533,1534
3,at_pickup,trip_started,2020-10-11T18:35:20.000Z,2020-10-11T16:35:35.000Z,2020-10-11T18:35:35.000Z,48.813286,48.813255,2.2358327,2.2358391,15
3,to_pickup,arrived,2020-10-11T18:30:03.000Z,2020-10-11T16:35:20.000Z,2020-10-11T18:35:20.000Z,48.814377,48.813286,2.2468328,2.2358327,317
3,dispatching,driver_accepted,2020-10-11T18:29:59.000Z,2020-10-11T16:30:03.000Z,2020-10-11T18:30:03.000Z,48.814754,48.814377,2.2467804,2.2468328,4
3,at_stop,completed,2020-10-11T07:09:50.000Z,2020-10-11T05:27:02.000Z,2020-10-11T07:27:02.000Z,48.77718,48.81081,2.2594967,2.2723067,1032
3,to_next_stop,at_stop,2020-10-11T06:54:48.000Z,2020-10-11T05:09:50.000Z,2020-10-11T07:09:50.000Z,48.81966,48.77718,2.2562606,2.2594967,902
3,at_pickup,trip_started,2020-10-11T06:53:24.000Z,2020-10-11T04:54:48.000Z,2020-10-11T06:54:48.000Z,48.819588,48.81966,2.2561975,2.2562606,84
3,to_pickup,arrived,2020-10-11T06:50:26.000Z,2020-10-11T04:53:24.000Z,2020-10-11T06:53:24.000Z,48.82131,48.819588,2.2499456,2.2561975,178
3,dispatching,driver_accepted,2020-10-11T06:50:20.000Z,2020-10-11T04:50:26.000Z,2020-10-11T06:50:26.000Z,48.821266,48.82131,2.2499642,2.2499456,6
3,to_destination,trip_completed,2020-10-11T06:15:13.000Z,2020-10-11T04:40:07.000Z,2020-10-11T06:40:07.000Z,48.7688,48.84515,2.4543169,2.2664113,1494
3,at_pickup,trip_started,2020-10-11T06:14:12.000Z,2020-10-11T04:15:13.000Z,2020-10-11T06:15:13.000Z,48.768776,48.7688,2.454253,2.4543169,61
3,to_pickup,arrived,2020-10-11T06:04:09.000Z,2020-10-11T04:14:12.000Z,2020-10-11T06:14:12.000Z,48.799454,48.768776,2.4501011,2.454253,603
3,dispatching,driver_accepted,2020-10-11T06:04:06.000Z,2020-10-11T04:04:09.000Z,2020-10-11T06:04:09.000Z,48.799347,48.799454,2.450931,2.4501011,3
3,to_destination,trip_completed,2020-10-11T05:14:40.000Z,2020-10-11T03:42:22.000Z,2020-10-11T05:42:22.000Z,48.887306,48.79505,2.3562853,2.4475121,1662
3,to_pickup,trip_started,2020-10-11T05:09:15.000Z,2020-10-11T03:14:40.000Z,2020-10-11T05:14:40.000Z,48.88901,48.887306,2.3594966,2.3562853,325
3,dispatching,driver_accepted,2020-10-11T05:09:11.000Z,2020-10-11T03:09:15.000Z,2020-10-11T05:09:15.000Z,48.88899,48.88901,2.3592107,2.3594966,4
3,to_destination,trip_completed,2020-10-11T04:50:21.000Z,2020-10-11T03:09:20.000Z,2020-10-11T05:09:20.000Z,48.851727,48.889015,2.3901722,2.3595505,1139
3,to_pickup,trip_started,2020-10-11T04:47:14.000Z,2020-10-11T02:50:21.000Z,2020-10-11T04:50:21.000Z,48.850883,48.851727,2.3984063,2.3901722,187
3,dispatching,driver_accepted,2020-10-11T04:47:10.000Z,2020-10-11T02:47:14.000Z,2020-10-11T04:47:14.000Z,48.851162,48.850883,2.3975463,2.3984063,4
3,to_destination,trip_completed,2020-10-11T04:22:56.000Z,2020-10-11T02:39:59.000Z,2020-10-11T04:39:59.000Z,48.888905,48.852432,2.3261075,2.4040656,1023
3,at_pickup,trip_started,2020-10-11T04:20:39.000Z,2020-10-11T02:22:56.000Z,2020-10-11T04:22:56.000Z,48.888866,48.888905,2.3260121,2.3261075,137
3,to_pickup,arrived,2020-10-11T04:15:59.000Z,2020-10-11T02:20:39.000Z,2020-10-11T04:20:39.000Z,48.882442,48.888866,2.3260665,2.3260121,280
3,dispatching,driver_accepted,2020-10-11T04:15:56.000Z,2020-10-11T02:15:59.000Z,2020-10-11T04:15:59.000Z,48.88241,48.882442,2.3261259,2.3260665,3
3,to_destination,trip_completed,2020-10-11T04:07:05.000Z,2020-10-11T02:15:56.000Z,2020-10-11T04:15:56.000Z,48.89261,48.882442,2.3226097,2.326064,531
3,at_pickup,trip_started,2020-10-11T04:06:39.000Z,2020-10-11T02:07:05.000Z,2020-10-11T04:07:05.000Z,48.892693,48.89261,2.3226721,2.3226097,26
3,to_pickup,arrived,2020-10-11T04:04:31.000Z,2020-10-11T02:06:39.000Z,2020-10-11T04:06:39.000Z,48.89581,48.892693,2.3254821,2.3226721,128
3,dispatching,driver_accepted,2020-10-11T04:04:24.000Z,2020-10-11T02:04:31.000Z,2020-10-11T04:04:31.000Z,48.895752,48.89581,2.3254545,2.3254821,7
3,at_stop,completed,2020-10-11T03:50:31.000Z,2020-10-11T02:04:01.000Z,2020-10-11T04:04:01.000Z,48.855896,48.895847,2.2690365,2.3244307,810
3,to_next_stop,at_stop,2020-10-11T03:29:18.000Z,2020-10-11T01:50:31.000Z,2020-10-11T03:50:31.000Z,48.802055,48.855896,2.1821434,2.2690365,1273
3,at_pickup,trip_started,2020-10-11T03:28:03.000Z,2020-10-11T01:29:18.000Z,2020-10-11T03:29:18.000Z,48.80169,48.802055,2.182285,2.1821434,75
3,to_pickup,arrived,2020-10-11T03:18:00.000Z,2020-10-11T01:28:03.000Z,2020-10-11T03:28:03.000Z,48.801655,48.80169,2.1606166,2.182285,603
3,dispatching,driver_accepted,2020-10-11T03:17:55.000Z,2020-10-11T01:18:00.000Z,2020-10-11T03:18:00.000Z,48.801945,48.801655,2.1595914,2.1606166,5
3,to_destination,trip_completed,2020-10-11T03:03:33.000Z,2020-10-11T01:21:50.000Z,2020-10-11T03:21:50.000Z,48.82506,48.800594,2.1187856,2.1710436,1097
3,at_pickup,trip_started,2020-10-11T03:03:03.000Z,2020-10-11T01:03:33.000Z,2020-10-11T03:03:33.000Z,48.82503,48.82506,2.1187606,2.1187856,30
3,to_pickup,arrived,2020-10-11T02:56:02.000Z,2020-10-11T01:03:03.000Z,2020-10-11T03:03:03.000Z,48.81885,48.82503,2.1369917,2.1187606,421
3,dispatching,driver_accepted,2020-10-11T02:55:58.000Z,2020-10-11T00:56:02.000Z,2020-10-11T02:56:02.000Z,48.818855,48.81885,2.1374629,2.1369917,4
3,to_destination,trip_completed,2020-10-11T02:38:21.000Z,2020-10-11T00:52:37.000Z,2020-10-11T02:52:37.000Z,48.840687,48.823887,2.2096984,2.129742,856
3,at_pickup,trip_started,2020-10-11T02:37:31.000Z,2020-10-11T00:38:21.000Z,2020-10-11T02:38:21.000Z,48.840466,48.840687,2.2092028,2.2096984,50
3,to_pickup,arrived,2020-10-11T02:33:27.000Z,2020-10-11T00:37:31.000Z,2020-10-11T02:37:31.000Z,48.838333,48.840466,2.184872,2.2092028,244
3,dispatching,driver_accepted,2020-10-11T02:33:21.000Z,2020-10-11T00:33:27.000Z,2020-10-11T02:33:27.000Z,48.838394,48.838333,2.1854885,2.184872,6
3,to_destination,trip_completed,2020-10-11T02:18:29.000Z,2020-10-11T00:29:59.000Z,2020-10-11T02:29:59.000Z,48.85273,48.842712,2.1428077,2.186077,690
3,at_pickup,trip_started,2020-10-11T02:18:23.000Z,2020-10-11T00:18:29.000Z,2020-10-11T02:18:29.000Z,48.85273,48.85273,2.1428046,2.1428077,6
3,to_pickup,arrived,2020-10-11T02:03:58.000Z,2020-10-11T00:18:23.000Z,2020-10-11T02:18:23.000Z,48.845318,48.85273,2.1340208,2.1428046,865
3,dispatching,driver_accepted,2020-10-11T02:03:53.000Z,2020-10-11T00:03:58.000Z,2020-10-11T02:03:58.000Z,48.8457,48.845318,2.1342697,2.1340208,5
3,to_destination,trip_completed,2020-10-11T01:43:30.000Z,2020-10-11T00:07:14.000Z,2020-10-11T02:07:14.000Z,48.934513,48.838394,2.2089496,2.132403,1424
3,at_pickup,trip_started,2020-10-11T01:43:15.000Z,2020-10-10T23:43:30.000Z,2020-10-11T01:43:30.000Z,48.934246,48.934513,2.209201,2.2089496,15
3,to_pickup,arrived,2020-10-11T01:35:18.000Z,2020-10-10T23:43:15.000Z,2020-10-11T01:43:15.000Z,48.922462,48.934246,2.2181983,2.209201,477
3,dispatching,driver_accepted,2020-10-11T01:35:13.000Z,2020-10-10T23:35:18.000Z,2020-10-11T01:35:18.000Z,48.922085,48.922462,2.2186599,2.2181983,5
3,to_destination,trip_completed,2020-10-11T01:05:12.000Z,2020-10-10T23:38:19.000Z,2020-10-11T01:38:19.000Z,48.845303,48.92553,2.371338,2.2133,1987
3,at_pickup,trip_started,2020-10-11T00:59:19.000Z,2020-10-10T23:05:12.000Z,2020-10-11T01:05:12.000Z,48.845547,48.845303,2.3717873,2.371338,353
3,to_pickup,arrived,2020-10-11T00:51:41.000Z,2020-10-10T22:59:19.000Z,2020-10-11T00:59:19.000Z,48.845364,48.845547,2.370083,2.3717873,458
3,dispatching,driver_accepted,2020-10-11T00:51:37.000Z,2020-10-10T22:51:41.000Z,2020-10-11T00:51:41.000Z,48.84535,48.845364,2.3701062,2.370083,4
3,to_destination,trip_completed,2020-10-11T00:40:41.000Z,2020-10-10T22:53:32.000Z,2020-10-11T00:53:32.000Z,48.835995,48.846493,2.3491433,2.3700144,771
